company_id,ticker,legal_name,fiscal_year,fiscal_year_end,revenue_m,revenue_growth_pct,gross_profit_m,gross_margin_pct,operating_income_m,operating_margin_pct,net_income_m,net_margin_pct,rd_expense_m,rd_intensity_pct,capex_m,capex_pct_revenue,total_assets_m,total_liabilities_m,stockholders_equity_m,cash_equivalents_m,total_debt_m,debt_to_equity,current_ratio,operating_cash_flow_m,free_cash_flow_m,shares_outstanding_m,market_cap_m,enterprise_value_m,price_to_sales,ev_to_sales,filing_type,filing_date,data_quality_score
COMP-006,ABAT,American Battery Technology Company,2024,2024-06-30,0.3,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,-16.9,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,10-K,2024-09-30,0.75
COMP-006,ABAT,American Battery Technology Company,2023,2023-06-30,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,-13.4,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,10-K,2023-09-30,0.75
COMP-007,ENVX,Enovix Corporation,2024,2024-12-29,23.1,202.0,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,1744.0,1720.0,75.5,74.5,10-K,2025-02-19,0.88
COMP-007,ENVX,Enovix Corporation,2023,2023-12-31,7.6,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,10-K,2024-02-20,0.85
COMP-008,SES,SES AI Corporation,2024,2024-12-31,1.5-2.0,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,260.0-265.0,0.0,0.0,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,10-K,2025-02-28,0.80
COMP-008,SES,SES AI Corporation,2023,2023-12-31,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,10-K,2024-03-01,0.75
COMP-009,MVST,Microvast Holdings Inc,2024,2024-12-31,379.8,23.9,119.6,31.5,Not Disclosed,Not Disclosed,-195.5,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,10-K,2025-03-15,0.90
COMP-009,MVST,Microvast Holdings Inc,2023,2023-12-31,306.6,49.9,Not Disclosed,18.7,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,10-K,2024-04-01,0.88
COMP-010,SLDP,Solid Power Inc,2024,2024-12-31,20.1,15.7,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,-96.5,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,327.5,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,1156.0,912.7,57.5,45.4,10-K,2025-02-28,0.88
COMP-010,SLDP,Solid Power Inc,2023,2023-12-31,17.4,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,10-K,2024-02-28,0.85
COMP-011,NRGV,Energy Vault Holdings Inc,2024,2024-12-31,46.2,Not Disclosed,Not Disclosed,13.4,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,27.1,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,10-K,2025-04-01,0.82
COMP-011,NRGV,Energy Vault Holdings Inc,2023,2023-12-31,341.5,Not Disclosed,Not Disclosed,5.1,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,109.9,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,10-K,2024-03-15,0.80
COMP-034,PLL,Piedmont Lithium Inc,2024,2024-12-31,105.1,5.2,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,-53.2,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,10-K,2025-02-29,0.85
COMP-034,PLL,Piedmont Lithium Inc,2023,2023-12-31,99.9,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,-64.8,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,10-K,2024-02-29,0.83
COMP-035,INR,Ioneer Ltd,2024,2024-06-30,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,20-F,2024-10-23,0.80
COMP-041,FREY,FREYR Battery,2024,2024-12-31,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,10-K,2025-02-29,0.75
COMP-041,FREY,FREYR Battery,2023,2023-12-31,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,10-K,2024-02-29,0.73
COMP-042,ICL,ICL Group,2024,2024-12-31,6800.0,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,20-F,2025-03-13,0.85
COMP-043,ALB,Albemarle Corporation,2024,2024-12-31,5400.0,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,-1200.0,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,Not Disclosed,10-K,2025-02-12,0.90
